,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,0.002493,0.76013,0.030122000000000003,-0.16209,0.45941000000000004,0.026929,-0.17737,0.2092,0.022913,0.15475,0.4612,0.039079,0.18912,0.21026,0.039932,-0.18987,0.0068200000000000005,-0.051333000000000004,0.20457999999999998,0.008343000000000001,-0.035583,-0.070643,-0.0018969999999999998,-0.032695,0.076336,-0.003593,-0.035206,-0.11888,-0.39399999999999996,-0.047967,0.11589,-0.41713,-0.016058000000000003,-0.12227,-0.73746,-0.049296,0.12536,-0.7409600000000001,-0.047208
1,1,0.002493,0.76013,0.030122000000000003,-0.16209,0.45941000000000004,0.026929,-0.17737,0.2092,0.022913,0.15475,0.4612,0.039079,0.18912,0.21026,0.039932,-0.18987,0.0068200000000000005,-0.051333000000000004,0.20457999999999998,0.008343000000000001,-0.035583,-0.070643,-0.0018969999999999998,-0.032695,0.076336,-0.003593,-0.035206,-0.11888,-0.39399999999999996,-0.047967,0.11589,-0.41713,-0.016058000000000003,-0.12227,-0.73746,-0.049296,0.12536,-0.7409600000000001,-0.047208
2,2,0.002493,0.76013,0.030122000000000003,-0.16209,0.45941000000000004,0.026929,-0.17737,0.2092,0.022913,0.15475,0.4612,0.039079,0.18912,0.21026,0.039932,-0.18987,0.0068200000000000005,-0.051333000000000004,0.20457999999999998,0.008343000000000001,-0.035583,-0.070643,-0.0018969999999999998,-0.032695,0.076336,-0.003593,-0.035206,-0.11888,-0.39399999999999996,-0.047967,0.11589,-0.41713,-0.016058000000000003,-0.12227,-0.73746,-0.049296,0.12536,-0.7409600000000001,-0.047208
3,3,0.002493,0.76013,0.030122000000000003,-0.16209,0.45941000000000004,0.026929,-0.17737,0.2092,0.022913,0.15475,0.4612,0.039079,0.18912,0.21026,0.039932,-0.18987,0.0068200000000000005,-0.051333000000000004,0.20457999999999998,0.008343000000000001,-0.035583,-0.070643,-0.0018969999999999998,-0.032695,0.076336,-0.003593,-0.035206,-0.11888,-0.39399999999999996,-0.047967,0.11589,-0.41713,-0.016058000000000003,-0.12227,-0.73746,-0.049296,0.12536,-0.7409600000000001,-0.047208
4,4,0.002585,0.76012,0.030271,-0.16196,0.45932,0.027801999999999997,-0.17723,0.20944000000000002,0.023209999999999998,0.1548,0.46105,0.039299,0.18873,0.21020999999999998,0.040475,-0.18997999999999998,0.007133,-0.051187,0.20426,0.008221,-0.034789999999999995,-0.070649,-0.0017579999999999998,-0.03249,0.07627300000000001,-0.003665,-0.033947000000000005,-0.11889000000000001,-0.39407,-0.047842,0.1157,-0.41952,-0.015119999999999998,-0.12253,-0.7385,-0.050059,0.12487000000000001,-0.74142,-0.045791000000000005
5,5,0.002585,0.76012,0.030271,-0.16196,0.45932,0.027801999999999997,-0.17723,0.20944000000000002,0.023209999999999998,0.1548,0.46105,0.039299,0.18873,0.21020999999999998,0.040475,-0.18997999999999998,0.007133,-0.051187,0.20426,0.008221,-0.034789999999999995,-0.070649,-0.0017579999999999998,-0.03249,0.07627300000000001,-0.003665,-0.033947000000000005,-0.11889000000000001,-0.39407,-0.047842,0.1157,-0.41952,-0.015119999999999998,-0.12253,-0.7385,-0.050059,0.12487000000000001,-0.74142,-0.045791000000000005
6,6,0.002585,0.76012,0.030271,-0.16196,0.45932,0.027801999999999997,-0.17723,0.20944000000000002,0.023209999999999998,0.1548,0.46105,0.039299,0.18873,0.21020999999999998,0.040475,-0.18997999999999998,0.007133,-0.051187,0.20426,0.008221,-0.034789999999999995,-0.070649,-0.0017579999999999998,-0.03249,0.07627300000000001,-0.003665,-0.033947000000000005,-0.11889000000000001,-0.39407,-0.047842,0.1157,-0.41952,-0.015119999999999998,-0.12253,-0.7385,-0.050059,0.12487000000000001,-0.74142,-0.045791000000000005
7,7,0.002585,0.76012,0.030271,-0.16196,0.45932,0.027801999999999997,-0.17723,0.20944000000000002,0.023209999999999998,0.1548,0.46105,0.039299,0.18873,0.21020999999999998,0.040475,-0.18997999999999998,0.007133,-0.051187,0.20426,0.008221,-0.034789999999999995,-0.070649,-0.0017579999999999998,-0.03249,0.07627300000000001,-0.003665,-0.033947000000000005,-0.11889000000000001,-0.39407,-0.047842,0.1157,-0.41952,-0.015119999999999998,-0.12253,-0.7385,-0.050059,0.12487000000000001,-0.74142,-0.045791000000000005
8,8,0.002673,0.7601899999999999,0.030534,-0.16255,0.46003,0.02622,-0.177,0.21006999999999998,0.023497999999999998,0.15485,0.46097,0.039402,0.18862,0.21026999999999998,0.041434,-0.18985,0.007778,-0.050927,0.20398,0.008431999999999999,-0.034323,-0.070662,-0.001718,-0.032412,0.076213,-0.0036969999999999998,-0.033566000000000006,-0.11895,-0.39405,-0.047797000000000006,0.11565,-0.41958,-0.014765,-0.12247000000000001,-0.73844,-0.05004,0.12445,-0.74155,-0.042762
9,9,0.002673,0.7601899999999999,0.030534,-0.16255,0.46003,0.02622,-0.177,0.21006999999999998,0.023497999999999998,0.15485,0.46097,0.039402,0.18862,0.21026999999999998,0.041434,-0.18985,0.007778,-0.050927,0.20398,0.008431999999999999,-0.034323,-0.070662,-0.001718,-0.032412,0.076213,-0.0036969999999999998,-0.033566000000000006,-0.11895,-0.39405,-0.047797000000000006,0.11565,-0.41958,-0.014765,-0.12247000000000001,-0.73844,-0.05004,0.12445,-0.74155,-0.042762
10,10,0.002673,0.7601899999999999,0.030534,-0.16255,0.46003,0.02622,-0.177,0.21006999999999998,0.023497999999999998,0.15485,0.46097,0.039402,0.18862,0.21026999999999998,0.041434,-0.18985,0.007778,-0.050927,0.20398,0.008431999999999999,-0.034323,-0.070662,-0.001718,-0.032412,0.076213,-0.0036969999999999998,-0.033566000000000006,-0.11895,-0.39405,-0.047797000000000006,0.11565,-0.41958,-0.014765,-0.12247000000000001,-0.73844,-0.05004,0.12445,-0.74155,-0.042762
11,11,0.002673,0.7601899999999999,0.030534,-0.16255,0.46003,0.02622,-0.177,0.21006999999999998,0.023497999999999998,0.15485,0.46097,0.039402,0.18862,0.21026999999999998,0.041434,-0.18985,0.007778,-0.050927,0.20398,0.008431999999999999,-0.034323,-0.070662,-0.001718,-0.032412,0.076213,-0.0036969999999999998,-0.033566000000000006,-0.11895,-0.39405,-0.047797000000000006,0.11565,-0.41958,-0.014765,-0.12247000000000001,-0.73844,-0.05004,0.12445,-0.74155,-0.042762
12,12,0.002613,0.7604,0.031076999999999997,-0.16303,0.46058000000000004,0.025786,-0.17702,0.21045,0.023949,0.15455,0.46085,0.039626999999999996,0.1881,0.21076999999999999,0.042434,-0.18988,0.008270999999999999,-0.050825999999999996,0.20360999999999999,0.008884999999999999,-0.03316,-0.07068200000000001,-0.0016809999999999998,-0.032313,0.07607699999999999,-0.003699,-0.032803,-0.11897,-0.39399999999999996,-0.047764999999999995,0.11575,-0.41968999999999995,-0.014889,-0.12218,-0.74055,-0.049428,0.12455,-0.74142,-0.042927
13,13,0.002613,0.7604,0.031076999999999997,-0.16303,0.46058000000000004,0.025786,-0.17702,0.21045,0.023949,0.15455,0.46085,0.039626999999999996,0.1881,0.21076999999999999,0.042434,-0.18988,0.008270999999999999,-0.050825999999999996,0.20360999999999999,0.008884999999999999,-0.03316,-0.07068200000000001,-0.0016809999999999998,-0.032313,0.07607699999999999,-0.003699,-0.032803,-0.11897,-0.39399999999999996,-0.047764999999999995,0.11575,-0.41968999999999995,-0.014889,-0.12218,-0.74055,-0.049428,0.12455,-0.74142,-0.042927
14,14,0.002613,0.7604,0.031076999999999997,-0.16303,0.46058000000000004,0.025786,-0.17702,0.21045,0.023949,0.15455,0.46085,0.039626999999999996,0.1881,0.21076999999999999,0.042434,-0.18988,0.008270999999999999,-0.050825999999999996,0.20360999999999999,0.008884999999999999,-0.03316,-0.07068200000000001,-0.0016809999999999998,-0.032313,0.07607699999999999,-0.003699,-0.032803,-0.11897,-0.39399999999999996,-0.047764999999999995,0.11575,-0.41968999999999995,-0.014889,-0.12218,-0.74055,-0.049428,0.12455,-0.74142,-0.042927
15,15,0.002613,0.7604,0.031076999999999997,-0.16303,0.46058000000000004,0.025786,-0.17702,0.21045,0.023949,0.15455,0.46085,0.039626999999999996,0.1881,0.21076999999999999,0.042434,-0.18988,0.008270999999999999,-0.050825999999999996,0.20360999999999999,0.008884999999999999,-0.03316,-0.07068200000000001,-0.0016809999999999998,-0.032313,0.07607699999999999,-0.003699,-0.032803,-0.11897,-0.39399999999999996,-0.047764999999999995,0.11575,-0.41968999999999995,-0.014889,-0.12218,-0.74055,-0.049428,0.12455,-0.74142,-0.042927
16,16,0.0031320000000000002,0.77355,0.025534,-0.16257,0.4737,0.02241,-0.17672000000000002,0.22371,0.021643,0.15483,0.47395,0.035787,0.18823,0.22385,0.040315,-0.18993,0.021131999999999998,-0.051973,0.20304,0.021344,-0.033703,-0.070578,0.011168,-0.033397,0.076175,0.009056999999999999,-0.033801,-0.11914000000000001,-0.38105,-0.046419999999999996,0.11549000000000001,-0.40537,-0.01371,-0.12214000000000001,-0.72713,-0.046095,0.12415,-0.7289800000000001,-0.040141
17,17,0.0031320000000000002,0.77355,0.025534,-0.16257,0.4737,0.02241,-0.17672000000000002,0.22371,0.021643,0.15483,0.47395,0.035787,0.18823,0.22385,0.040315,-0.18993,0.021131999999999998,-0.051973,0.20304,0.021344,-0.033703,-0.070578,0.011168,-0.033397,0.076175,0.009056999999999999,-0.033801,-0.11914000000000001,-0.38105,-0.046419999999999996,0.11549000000000001,-0.40537,-0.01371,-0.12214000000000001,-0.72713,-0.046095,0.12415,-0.7289800000000001,-0.040141
18,18,0.0031320000000000002,0.77355,0.025534,-0.16257,0.4737,0.02241,-0.17672000000000002,0.22371,0.021643,0.15483,0.47395,0.035787,0.18823,0.22385,0.040315,-0.18993,0.021131999999999998,-0.051973,0.20304,0.021344,-0.033703,-0.070578,0.011168,-0.033397,0.076175,0.009056999999999999,-0.033801,-0.11914000000000001,-0.38105,-0.046419999999999996,0.11549000000000001,-0.40537,-0.01371,-0.12214000000000001,-0.72713,-0.046095,0.12415,-0.7289800000000001,-0.040141
19,19,0.0031320000000000002,0.77355,0.025534,-0.16257,0.4737,0.02241,-0.17672000000000002,0.22371,0.021643,0.15483,0.47395,0.035787,0.18823,0.22385,0.040315,-0.18993,0.021131999999999998,-0.051973,0.20304,0.021344,-0.033703,-0.070578,0.011168,-0.033397,0.076175,0.009056999999999999,-0.033801,-0.11914000000000001,-0.38105,-0.046419999999999996,0.11549000000000001,-0.40537,-0.01371,-0.12214000000000001,-0.72713,-0.046095,0.12415,-0.7289800000000001,-0.040141
20,20,0.0031260000000000003,0.77358,0.025893,-0.16339,0.47445,0.02068,-0.17669,0.22386999999999999,0.021754,0.15442999999999998,0.47388,0.03614,0.18707000000000001,0.22438000000000002,0.041785,-0.19016,0.020799,-0.050239,0.20196,0.021956,-0.032458,-0.07066599999999999,0.011208,-0.033231000000000004,0.07599199999999999,0.009033,-0.033253,-0.11921,-0.38109,-0.046215,0.11565,-0.40513000000000005,-0.013375,-0.12202,-0.72615,-0.045265,0.12483,-0.7288,-0.041763
21,21,0.0031260000000000003,0.77358,0.025893,-0.16339,0.47445,0.02068,-0.17669,0.22386999999999999,0.021754,0.15442999999999998,0.47388,0.03614,0.18707000000000001,0.22438000000000002,0.041785,-0.19016,0.020799,-0.050239,0.20196,0.021956,-0.032458,-0.07066599999999999,0.011208,-0.033231000000000004,0.07599199999999999,0.009033,-0.033253,-0.11921,-0.38109,-0.046215,0.11565,-0.40513000000000005,-0.013375,-0.12202,-0.72615,-0.045265,0.12483,-0.7288,-0.041763
22,22,0.0031260000000000003,0.77358,0.025893,-0.16339,0.47445,0.02068,-0.17669,0.22386999999999999,0.021754,0.15442999999999998,0.47388,0.03614,0.18707000000000001,0.22438000000000002,0.041785,-0.19016,0.020799,-0.050239,0.20196,0.021956,-0.032458,-0.07066599999999999,0.011208,-0.033231000000000004,0.07599199999999999,0.009033,-0.033253,-0.11921,-0.38109,-0.046215,0.11565,-0.40513000000000005,-0.013375,-0.12202,-0.72615,-0.045265,0.12483,-0.7288,-0.041763
23,23,0.0031260000000000003,0.77358,0.025893,-0.16339,0.47445,0.02068,-0.17669,0.22386999999999999,0.021754,0.15442999999999998,0.47388,0.03614,0.18707000000000001,0.22438000000000002,0.041785,-0.19016,0.020799,-0.050239,0.20196,0.021956,-0.032458,-0.07066599999999999,0.011208,-0.033231000000000004,0.07599199999999999,0.009033,-0.033253,-0.11921,-0.38109,-0.046215,0.11565,-0.40513000000000005,-0.013375,-0.12202,-0.72615,-0.045265,0.12483,-0.7288,-0.041763
24,24,0.003034,0.77352,0.026461000000000002,-0.16378,0.47535,0.020893000000000002,-0.17737,0.22349000000000002,0.021595,0.15386,0.47392,0.036769,0.18615,0.22503,0.041963,-0.1973,0.019047,-0.05795499999999999,0.19941,0.020736,-0.039555,-0.070889,0.011425,-0.032909,0.075749,0.009188,-0.031941000000000004,-0.11940999999999999,-0.381,-0.04575,0.11531,-0.40345,-0.013404,-0.12164000000000001,-0.7276199999999999,-0.043588999999999996,0.12399,-0.72625,-0.040070999999999996
25,25,0.003034,0.77352,0.026461000000000002,-0.16378,0.47535,0.020893000000000002,-0.17737,0.22349000000000002,0.021595,0.15386,0.47392,0.036769,0.18615,0.22503,0.041963,-0.1973,0.019047,-0.05795499999999999,0.19941,0.020736,-0.039555,-0.070889,0.011425,-0.032909,0.075749,0.009188,-0.031941000000000004,-0.11940999999999999,-0.381,-0.04575,0.11531,-0.40345,-0.013404,-0.12164000000000001,-0.7276199999999999,-0.043588999999999996,0.12399,-0.72625,-0.040070999999999996
26,26,0.003034,0.77352,0.026461000000000002,-0.16378,0.47535,0.020893000000000002,-0.17737,0.22349000000000002,0.021595,0.15386,0.47392,0.036769,0.18615,0.22503,0.041963,-0.1973,0.019047,-0.05795499999999999,0.19941,0.020736,-0.039555,-0.070889,0.011425,-0.032909,0.075749,0.009188,-0.031941000000000004,-0.11940999999999999,-0.381,-0.04575,0.11531,-0.40345,-0.013404,-0.12164000000000001,-0.7276199999999999,-0.043588999999999996,0.12399,-0.72625,-0.040070999999999996
27,27,0.003034,0.77352,0.026461000000000002,-0.16378,0.47535,0.020893000000000002,-0.17737,0.22349000000000002,0.021595,0.15386,0.47392,0.036769,0.18615,0.22503,0.041963,-0.1973,0.019047,-0.05795499999999999,0.19941,0.020736,-0.039555,-0.070889,0.011425,-0.032909,0.075749,0.009188,-0.031941000000000004,-0.11940999999999999,-0.381,-0.04575,0.11531,-0.40345,-0.013404,-0.12164000000000001,-0.7276199999999999,-0.043588999999999996,0.12399,-0.72625,-0.040070999999999996
28,28,0.002722,0.77115,0.028981,-0.16226,0.47481,0.023847999999999998,-0.1966,0.24115999999999999,0.000653,0.15256,0.47347,0.036206999999999996,0.20459000000000002,0.24289000000000002,0.023502000000000002,-0.22687,0.055922,-0.10151,0.22999,0.05782999999999999,-0.077588,-0.071019,0.009845,-0.032344,0.075988,0.0077069999999999994,-0.031762,-0.11967,-0.37779,-0.044847000000000005,0.11495999999999999,-0.40376,-0.012771,-0.12178,-0.72829,-0.04537,0.12437999999999999,-0.73016,-0.04138
29,29,0.002722,0.77115,0.028981,-0.16226,0.47481,0.023847999999999998,-0.1966,0.24115999999999999,0.000653,0.15256,0.47347,0.036206999999999996,0.20459000000000002,0.24289000000000002,0.023502000000000002,-0.22687,0.055922,-0.10151,0.22999,0.05782999999999999,-0.077588,-0.071019,0.009845,-0.032344,0.075988,0.0077069999999999994,-0.031762,-0.11967,-0.37779,-0.044847000000000005,0.11495999999999999,-0.40376,-0.012771,-0.12178,-0.72829,-0.04537,0.12437999999999999,-0.73016,-0.04138
30,30,0.002722,0.77115,0.028981,-0.16226,0.47481,0.023847999999999998,-0.1966,0.24115999999999999,0.000653,0.15256,0.47347,0.036206999999999996,0.20459000000000002,0.24289000000000002,0.023502000000000002,-0.22687,0.055922,-0.10151,0.22999,0.05782999999999999,-0.077588,-0.071019,0.009845,-0.032344,0.075988,0.0077069999999999994,-0.031762,-0.11967,-0.37779,-0.044847000000000005,0.11495999999999999,-0.40376,-0.012771,-0.12178,-0.72829,-0.04537,0.12437999999999999,-0.73016,-0.04138
31,31,0.002722,0.77115,0.028981,-0.16226,0.47481,0.023847999999999998,-0.1966,0.24115999999999999,0.000653,0.15256,0.47347,0.036206999999999996,0.20459000000000002,0.24289000000000002,0.023502000000000002,-0.22687,0.055922,-0.10151,0.22999,0.05782999999999999,-0.077588,-0.071019,0.009845,-0.032344,0.075988,0.0077069999999999994,-0.031762,-0.11967,-0.37779,-0.044847000000000005,0.11495999999999999,-0.40376,-0.012771,-0.12178,-0.72829,-0.04537,0.12437999999999999,-0.73016,-0.04138
32,32,0.002704,0.7722,0.029091000000000002,-0.16178,0.47753,0.023854,-0.20621,0.25358,-0.010705,0.15153,0.47546000000000005,0.035422,0.21319000000000002,0.25445,0.013568,-0.243,0.079489,-0.12464000000000001,0.24503000000000003,0.08201,-0.099927,-0.071144,0.011336,-0.032106,0.076021,0.009179000000000001,-0.031185,-0.1198,-0.37434,-0.044081999999999996,0.11470999999999999,-0.40124,-0.012201,-0.1217,-0.7267899999999999,-0.044736,0.12437000000000001,-0.72888,-0.041276
33,33,0.002704,0.7722,0.029091000000000002,-0.16178,0.47753,0.023854,-0.20621,0.25358,-0.010705,0.15153,0.47546000000000005,0.035422,0.21319000000000002,0.25445,0.013568,-0.243,0.079489,-0.12464000000000001,0.24503000000000003,0.08201,-0.099927,-0.071144,0.011336,-0.032106,0.076021,0.009179000000000001,-0.031185,-0.1198,-0.37434,-0.044081999999999996,0.11470999999999999,-0.40124,-0.012201,-0.1217,-0.7267899999999999,-0.044736,0.12437000000000001,-0.72888,-0.041276
